CourseName,Difficulty
DIVERSITY/TECH/PENN EXP  Diversity  Technology and the Penn Experience,1.656666667
DMD SENIOR PROJECT,3.364285714
DOCUMENTARY WRITING,2.866666667
DOSTOEVSKY,2.41
DRAMATURGY,1.5725
DRAWING I,2.469473684
DRUGS  BRAIN AND MIND,2.6575
DRUGS AND GANGS,1.98
DSG PRINCIPLE INFO SYST,2.623333333
DSGN OF MECHATRONIC SYS,3.705
DULLES 6,2.915
EARTH THROUGH TIME,2.596666667
East & West  A Hitchhiker's Guide to the Cultural History of the Mdrn World,2.223333333
EAST ASIAN GARDENS,1.535
ECOLOGY  INDIV TO ECOSYS,2.62
ECON & FIN HLTH CARE DEL,2.455
ECON & FINCING-HLTHCR DL,2.74125
ECON STATECRAFT WRLD POL,2.695
ECONOMETRIC FORECASTING,2.934
ECONOMETRICS,3.12
ECONOMIC ANALYSIS OF LAW,2.4075
ECONOMIC GROWTH,3.13
ECONOMIC HIST OF EURO I,2.65
ECONOMICS OF FAMILY,2.94
EDGAR ALLAN POE'S SCI,2.295
EGYPTIAN ARTIFACTS,2.68
ELEC CIR & SYS I LAB,2.015833333
ELEC CIR & SYS II LAB,2.656363636
ELEC CIRCUITS & SYS I,2.9775
ELEC CIRCUITS & SYS II,3.2975
ELEC SYSTEMS & MARKETS,1.435
ELECTRIC & MAGNETIC FLDS,3.3975
ELECTROMAGNETISM I,3.3575
ELECTRONIC MUSIC,1.415
EMBED SYS/MICROCONT LAB,3.47
EMERGENCE OF MODERN SCI,2.5175
EMERGING ECONOMIES,2.8925
ENABLING TECHNOLOGIES,2.067777778
ENERGY & ITS IMPACTS,2.525
ENERGY OIL&GLOBAL WARMIN,2.5525
ENERGY OIL&GLOBAL WARMIN  Energy  Oil  and Global Warming,2.613333333
ENERGY SYS  RES & TECH,2.407777778
ENG & THE ENVIRONMENT,1.838
ENG MECHANICS  DYNAMICS,2.732
ENG MICROBIAL SYSTEMS,2.67
ENG PRINC OF HUMAN PHYSI,3.1725
ENG RSCH-PREP/APP/METH,1.4325
ENGINEERING ETHICS,1.715
ENGINEERING PROBABILITY,3.41375
ENGINEERING STATISTICS,2.522
ENGR APPLIC OF STATISTIC,2.902222222
ENLIGHT/DECAD CHIN LIT,2.525
ENSEMBLE PERFORMANCE  JAZZ COMBO,1.76
ENSEMBLE PERFORMANCE  PENN BAROQUE&RECORDER,1.324444444
ENSEMBLE PERFORMANCE  PENN CHAMBER MUSIC SOC,1.645555556
ENSEMBLE PERFORMANCE  UNIV. CHOIR,1.985714286
ENSEMBLE PERFORMANCE  UNIV. CHORAL  SOCIETY,1.056666667
ENSEMBLE PERFORMANCE  UNIV. CHORALE SOCIETY,1.505
ENSEMBLE PERFORMANCE  UNIV. ORCHESTRA,1.4675
ENSEMBLE PERFORMANCE  UNIV. WIND ENSEMBLE,1.15
ENTREPR VENTR INITIATION,1.79
ENTREPRENEURIAL MKTG,1.15
ENTREPRENEURSHIP,2.127777778
ENVIRON. & ENERGY ECON,3.28
Environmental Case Studies,1.57
ENVIRONMENTAL GEOLOGY,1.416666667
ENVIRONMENTAL HISTORY,2.44
Environmental Studies Research Seminar for Juniors,1.574
ENVIRONMENTS AND HEALTH,2.755
ENVS SEMINAR  ENVIRONMENTAL POLICY,2.1
ENVS SEMINAR  Saving our Estuaries- Resources  Regulations  and Recovery,2.385
EPIGENETICS,2.753333333
EPIGENETICS OF HUMAN HEALTH AND DISEASE,2.4
EPISTEMOLOGY,2.495
EPISTEMOLOGY  KNOWLEDGE AND REALITY,2.79
ETH/SOC/PRO RES FOR ENG,1.83
ETHICS,3.017777778
EUR POST-1800  BF SEM  Classical Economists  From Smith to Marx to Keynes,3.04
EUR POST-1800  BF SEM  History of Classical Liberal Thought,3.4
EUR POST-1800  BF SEM  WORLD WAR I,3.435
EUR PRE-1800  BF SEM  UTOPIA,2.27
EURO ART & CIV > 1400  RENAISSANCE TO CONTEMP,2.45
EURO INT'L REL SINCE WWI,2.583333333
EURO INTELL HIST 18TH C,2.86
EURO ZONE CRISIS - THE EU IN A CURRENCY WAR FOR SURVIVAL?,1.955
EUROPE 1789-1914,2.366666667
EVIDENCED BASED CRIME AND JUSTICE POLICY,2.963333333
EVOL OF THE DINOSAURS,1.375
EVOLUTIONARY BIOLOGY,2.818
EVOLUTIONARY ECOLOGY,2.135
EVOLUTIONARY PSYCHOLOGY,2.6625
Executive Power in Metropolitan American Politics,3.13
EXPERIMENTAL PHYS CHEM I,2.96
EXPERIMENTAL WRITING SEM,2.052
EXPERIMTL ORGAN CHEM I,3.44
FAB & CHAR NANO DEVICES,2.845
Faculty-Student Collaborative Action Seminar in Urban Univ-Comm Relations,2.165
Faculty/Student Collaborative Action  Seminar in Urban Univ/Comm Relations,1.823333333
FICTION WRITING WORKSHOP,2.207777778
FIELD METH OF SOC RES,2.5175
FIELDWORK,2.1765
FIGURE DRAWING I,2.0675
FIGURE SCULPTURE I,1.47
FILM IN RESIDENCE  FILM CULTURE IN RESIDENCE,1.096666667
FILM IN RESIDENCE  Film Culture in Residence,0.958
FILM IN RESIDENCE 2012/13  PROOF OF PHILADELPHIA,1.4
FIN & ECON TIME SERIES,2.77
FIN.STM ANAL&REP.INCENT,2.752857143
FINANCIAL ACCOUNTING,2.785
FINANCIAL ACCOUNTING I,3.008333333
FINANCIAL ACCOUNTING II,2.791538462
FINANCIAL DERIVATIVES,3.332666667
FIXED INCOME SECURITIES,3.358
FLUID MECHANICS,3.1275
FNCE IN MID EAST & N AFR,2.075
FNCE OF BUYOUTS & ACQS,2.81
FNDMTL SOLID STATE CRCT,2.8275
FOOD AND CULTURE,2.945
FOOD HABITS IN PHIL COMM  Food Habits in Philadelphia Communities,1.856666667
FOOD IN ISLAMIC MID EAST,1.95
FOOD/FEAST ARCH OF TABLE,2.146666667
FORECASTING METHODS MGMT,2.51
FORENSIC MENTAL HEALTH,1.551111111
FORENSIC NEUROSCIENCE,2.22
FORENSIC NEUROSCIENCE  Forensic Neuroscience & Brain Imaging,1.655
FORMAL LOGIC I,3.484
FORMAL LOGIC II,3.58
FORMAL SEM AND COG SCI,2.89
FOUNDA OF PUBLIC HEALTH,2.323333333
FOUNDERS 12,2.79
FOUNDERS 14,3.076
FOURIER ANALYS & APPL,3.416666667
FR CIV FROM BEG TO 1789,2.3375
FR LIT IN TRANSLATION  THE NOVEL & MARRIAGE,1.9725
FR SEM  WORLD AFTER 1800  AFRICA IN WORLD HISTORY,2.143333333
FRANCE & THE EUROP.UNION,2.616666667
FRANCOPH PSTCOLNL CULTRS,2.35
FRANKLIN COMMUNITY SEM,1.075714286
FREEDOM  Freedom  What is it  how to measure it  how it affects policy making,2.5
FREEDOM OF EXPRESSION,2.96
FRESH SEM  AME POST-1800  HUMAN NATURE AND HISTORY,2.466666667
FRESH SEM  EUR PRE-1800  DREAM IN JEW CULT & TRAD,2
FRESHWATER ECOLOGY,2.922857143
FREUD,2.325
FRIENDS HOSPITAL,1.93
FROM ALCHEMY TO NANOSCI  From Alchemy to Nanoscience  A History of Chemistry,1.84
FROM GUTENBERG TO GOOGLE,2.356666667
FUNDAMENTALS OF BIOTECH,2.505
FUNDAMENTALS OF NUTRITION,2.236363636
FUNDMTLS OF EPIDEMIOLOGY,2.565
GAME THEORY,2.860555556
GAMIFICATION FOR BUS,1.046666667
GEN CHEM LAB 1,2.294
GEN CHEM LAB 1  GEN CHEM LAB 1,2.453333333
GEN CHEM LAB I,2.446666667
GEN CHEM LAB II,2.619090909
GEN.PHYS MECH HEAT SOUND,2.95
GEN.PHYS MECH HEAT SOUND  General Physics  Mechanics  Heat and Sound,2.825
GEN.PHYS. EM OPTICS MODP,3.33375
GEN.PHYS. EM OPTICS MODP  General Physics  Electromagnetism  Optics  and Modern Physics,3.28
GENDER & SEXUALITY JAPAN,2.705
GENDER & SOCIETY,2.038
GENDER AND HEALTH,2.34
GENERAL CHEMISTRY I,3.328648649
GENERAL CHEMISTRY II,3.355121951
GENETIC BASIS OF BEHAV,3.13
GENOME SCI & GENOMIC MED,2.73
GENOMICS OF HUMAN DISEASE AND EVOLUTION,2.665
GIRARD M.C. (NORTH PHILA. HEALTH SYSTEM),1.46
GIS MAP PLAC & ANALY SPA  GIS MAPPING PLACES & ANALYZING SPACES,2.125
GLENN LIGON AT ICA,2.665
GLOBAL & INT'L POLITIC,2.41
GLOBAL CLIMATE CHANGE,2.816
GLOBAL FOOD SECURITY,1.2
GLOBAL FOOD SECURITY FOR TEN BILLION,1.85
GLOBAL JUSTICE,2.825
GLOBAL MONETARY AND FINANCIAL INSTITUTIONS  THEORY AND PRACTICE,2.175
GLOBAL MONETARY AND FINANCIAL STABILITY POLICY,2.365
GLOBAL WAR ON TERROR,2.28
GLOBALIZATION  Globalization  Causes & Effects,1.98
GLOBALIZATION & HEALTH,2.63
GLOBALIZATION & THE CITY,2.3775
Globalization and its Historical Significance,2.094545455
GLOBALIZING EAST ASIA,2.07
GOSPEL MUSIC,2.395
GRAPHIC DESIGN PRACTICUM,2.46
GREAT BOOKS OF JUDAISM,2.263333333
GREAT DISCOV ARCHAEOLOGY,1.975
GREAT TRANSFORMATIONS,2.0875
GREEK & ROMAN MEDICINE,2.305
GREEK & ROMAN MYTHOLOGY,2.234
GREEK ARCH & URBANISM,2.58
GREEK ART AND ARTIFACT,2.495
GREK&ROM MAGIC,2.635
GRK WRLD AFTER ALEX GRT,2.665
GROUP DYNAMICS,2.21
HANDSCHRIFT-HYPERTEXT,2.165
HASKELL,2.8975
HAYDN/MOZART,2.115
HC MGMT&STRAT,2.427142857
HC QUALITY & OUTCOMES,2.866
HEALTH & SOCIAL POLICY,1.903333333
HEALTH & SOCIETIES,2.546
HEALTH CARE SYSTEMS,2.566666667
HEALTH INS & HC STRATEGY,2.425
HEALTH OF POPULATIONS,2.31
HEALTH OF POPULATIONS  The Health of Populations,1.85
HEALTH POLICY  HEALTH CARE REFORM AND THE FUTURE OF THE AMERICAN HEALTH SYSTEM,2.596666667
HEALTHY SCHOOLS,2.208333333
HEAT & MASS TRANSPORT,3.568
HEAT/MASS TRANSFER,2.954
HINDU MYTHOLOGY,2.005
HISPANIC THEATER,2.253333333
HIST ANCIENT PHILOSOPHY,2.51
HIST EGYPT NEW KINGDOM,2.235
HIST FOREIGN AID IN AFRC,2.113333333
HIST MID EAST SINCE 1800,2.4325
HIST OF AMER LAW TO 1877,2.495
HIST OF MOD BUS. CORP,2.19
HIST OF SEXUALITY IN US,2.453333333
HIST OF SPANISH LANGUAGE,2.11
HIST PHYS SCI 19&20TH C,2.2425
History  Historical Practice  and Historiography,3.233333333
HISTORY AND THEORY II  CULTURAL ECOLOGY,2.37
HISTORY OF AMERICAN LAW,2.664
HISTORY OF BIOETHICS,2.136666667
HISTORY OF ENGLISH LANG,1.79
HISTORY OF GLOBALIZATION,2.116666667
HISTORY OF MODERN CHINA,2.2175
HISTORY OF MODERN PHILOS,2.594
HISTORY OF OPERA,2.1275
HISTORY OF OPERA  STAGE  SCREEN  RECORDING,1.525
HOMELESSNESS & URBAN INEQUALITY,2.085
HONORS & CAPSTONE THESIS,2.835
HONORS CALCULUS,3.4625
HONORS CALCULUS (CONTINUATION),3.455
HONORS CALCULUS II,3.05
HONORS CHEMISTRY I,3.0675
HONORS CHEMISTRY II,3.171428571
HONORS PHYSICS I,3.62
HONORS PHYSICS II,3.526
HONORS SEMINAR,3.008888889
HUMAN ANATOMY & PHYSIOLOGY-PART A,3.33
HUMAN ANATOMY & PHYSIOLOGY-PART B,3.53
HUMAN BRAIN IMAGING  Functional Imaging of the Human Brain,1.832
HUMAN CHRONOBIOL & SLEEP,1.952
HUMAN DEVELOPMENT,2.56
HUMAN RIGHTS,2.392
HUMAN RTS&GLOBALIZATION,2.282857143
HUMANS & THE ENVIRONMENT,2.603333333
HUMANS IN MICROBIAL WRLD,2.113333333
IDEAS IN MATHEMATICS,2.2225
IMAGE AND SOUND EDITING,2.87
IMMIGRANT URBAN LABOR IN THE U.S.,1.785
IMPACT INVESTING,1.9
IMPRESSIONISM,2.6
IND STUDY IN BE,2.624
INDEPENDENT STUDY  GLOBAL SUPPLY CHAIN MGMT IN CHINA,2.3
INDIA  CULTURE & SOCIETY,2.37
INDIAN FOLKLORE,1.83
INDUS REL & HUM RES MGMT,2.089047619
INDUST ORGANIZATION,2.196666667
INDUSTRIAL METROPOLIS,2.5875
INDUSTRIAL ORGANIZATION,2.828333333
INFECTIOUS DISEASES,1.085
INFO STRAT&ECON,2.3275
INORGANIC CHEMISTRY I,3.22
INORGANIC CHEMISTRY II,2.824
INSIDE INDIAN BUSINESS,2.1
INT'L BUSINESS ETHICS,1.935
INT'L COMPARATIVE MGMT.,2.183333333
INT'L HOUSING COMPARISNS,2.28
INT'L LAW & INSTITUTIONS,2.51
INT'L REAL EST COMPARISN,2
INT'L REL OF SOUTH ASIA,2.76
INTEGRATED HUMAN ANATOMY  PHYSIOLOGY & PHYSICAL ASSESSMENT I,3.82
INTEGRATED HUMAN ANATOMY  PHYSIOLOGY & PHYSICAL ASSESSMENT II,3.754285714
INTEGRATED PATHOPHYSIOLOGY  PHARMACOLOGY  AND THERAPEUTICS,3.143333333
INTEGRATED STUDIES I  IDENTY INHERIT CHANGE,3.01
INTEGRATED STUDIES I  KNOWING,2.84
INTEGRATED STUDIES I  REPRESENTATIONS OF REALITY,2.82
INTEGRATED STUDIES II  ORDERS AND ORIGINS,2.8
INTEGRATED STUDIES II  REALITY,2.94
INTEGRATED STUDIES II  THE ORDER OF THINGS,3.3
INTEGRATED STUDIES II  THINKING,3.03
INTERFACING CULTURES  DESIGNING FOR MOBILE  WEB AND PUBLIC MEDIA,1.86
INTERMED LATIN  POETRY,2.41
INTERMED MACROECONOMICS,2.958888889
INTERMED MICROECONOMICS,3.281111111
INTERMEDIATE FRENCH I,2.155
INTERMEDIATE HINDI II  Intermediate Hindi Part II,2.45
INTERMEDIATE SITAR I,1.81
INTERMEDIATE SITAR II,1.585
INTERNATIONAL BANKING,3.005
INTERNATIONAL CORP FINAN,2.844444444
INTERNATIONAL ECONOMICS,2.970909091
INTERNATIONAL FINANCE,2.744285714
INTERNATIONAL POL ECON,2.53
INTERNATIONAL POL ECON.,2.96
INTERNATIONAL SECURITY,2.716
INTERNATIONAL TRADE,2.56
INTERNET LAW & POLICY,2.413333333
INTL FINANCIAL MARKETS,2.977222222
INTL POLITICS MIDD EAST,3.265
INTRO ADV LATIN LIT,2.4
INTRO AFRICANA STUDIES,2.0725
INTRO AMER/BRIT FLM/MED  HOLLYWOOD FILM INDUSTRY,1.98
INTRO ARTIFICIAL INTELL,2.636
INTRO ASTROPHYSICS I,2.825
INTRO ASTROPHYSICS II,2.376
INTRO BIO-MOLEC BIO LIFE,3.313333333
INTRO BIOLOGY A,3.235
INTRO BIOLOGY B,3.141818182
INTRO BUDDHISM,2.256
INTRO BUSINESS STAT,3.077659574
INTRO CLASS CHINESE THGT,2.643333333
INTRO COGNITIVE SCIENCE,2.0475
INTRO ECON MICRO,2.745
INTRO FILM FORM CONTEXT,1.82
INTRO GREEK ARCHAEOLOGY,2.25
INTRO JEWISH MYSTICISM,2.505
INTRO JOURNALISTIC WRIT,2.25
INTRO JOURNALISTIC WRIT  ENTREPRENEURIAL JOURNAL,1.515
INTRO LAT AM & LATINO ST,1.946666667
INTRO LIGHT SET COSTUME,2.6375
INTRO LITERARY ANALYSIS,2.60125
INTRO LITERARY THEORY,2.512
INTRO NANOSCALE MATL,3.678
INTRO NETWRKS & PROTOCOL,2.54
INTRO ORGANISM BIOL. LAB,2.278888889
INTRO POSITIVE PSYCH,2.426666667
INTRO POSTCOLONIAL LIT,2.87
INTRO QUANT MECH,3.155
INTRO ROMAN ARCHAEOLOGY,2.39
INTRO SCIENTIFIC COMP,2.786666667
INTRO SOC RESEARCH,2.193333333
INTRO SOCI RESEARCH,1.98
INTRO THEORY&MUSCIANSHP  Making Sense of Music,2.3325
INTRO THEORY&MUSICIANSHP  Making Sense of Music,2.39
INTRO TO AFRO-AMER POL,2.266666667
INTRO TO ALGORITHMS,3.68
INTRO TO AMER POLITICS,2.485
INTRO TO ANC NEAR EAST,2.115
INTRO TO ARCHAEOLOGY  LECTURE,1.74
INTRO TO ART  Spiegel Contemporary Art Freshman Seminar,1.97
INTRO TO ASIAN AMER HIST,2.04
INTRO TO BIOENG II,1.775
INTRO TO BIOENGINEERING,1.098571429
INTRO TO BIOMECHANICS,2.795714286
INTRO TO BIOTECHNOLOGY,3.37
INTRO TO BIOTRANS PROCES,3.382
INTRO TO BRAIN & BEHAV,3.23
INTRO TO BUSINESS ECONOM,2.61
INTRO TO CHEMICAL ENG,3.398
INTRO TO CHINESE CIVILIZ,2.3175
INTRO TO COMP GRAPH TECH,3.514
INTRO TO COMP PROG,3.259545455
INTRO TO COMP SYSTEMS,3.452857143
INTRO TO COMPUTATIONAL BIOLOGY & BIOLOGICAL MODELING,2.753333333
INTRO TO DEMOG METHODS,2.81
INTRO TO DIRECTING,2.133333333
INTRO TO DYNAMIC SYSTEMS,3.2075
INTRO TO ECON FOR BUS,2.645
INTRO TO ENGINEERING,2.114
INTRO TO ENVIR DESIGN  PEOPLE & DESIGN,1.952
INTRO TO ETHNOMUSICOLOGY,2.305
INTRO TO EURO ART MUSIC,2.553333333
INTRO TO EXP PSYCH,2.097692308
INTRO TO EXP PSYCH  Introduction to Experimental Psychology BFS Seminar,1.105
INTRO TO FILM THEORY,2.19
INTRO TO FLIGHT,2.856666667
INTRO TO FOLKLORE,1.856666667
INTRO TO FORMAL LING,2.156666667
INTRO TO GEOLOGY,2.5825
INTRO TO GERMAN CULTURE,2.113333333
INTRO TO HUMAN EVOLUTION  Introduction to Human Evolution,2.265
INTRO TO HUMAN EVOLUTION  LECTURE,2.07
INTRO TO INTL RELATIONS,2.7575
INTRO TO ISLAMIC LAW,3.165
INTRO TO JAPANESE CIVIL,2.221428571
INTRO TO KOREAN CIV,2.43
INTRO TO LANGUAGE CHANGE,1.91
INTRO TO LAW & LEG PROC,2.684754098
INTRO TO LINGUISTICS,2.173333333
INTRO TO MACRO,2.691764706
INTRO TO MANAGEMENT,2.254671533
INTRO TO MARKETING,2.436704545
INTRO TO MECH DESIGN,2.629
INTRO TO MECHANICS,3.136
INTRO TO MECHANICS LAB,2.11
INTRO TO MED ANTHRO,2.1325
INTRO TO MED ARCHAEOLOGY,2.3625
INTRO TO MED IMAGING,2.94
INTRO TO MGMT SCIENCE,2.703333333
INTRO TO MICRO,2.73
INTRO TO MIDDLE EAST,2.218
INTRO TO MODERN INDIA,2.2
INTRO TO NANOTECHNOLOGY,1.525
INTRO TO NETWRKS & SEC,2.695
INTRO TO OPS & INFO MGMT,3.33
INTRO TO OPS & INFO MGMT  Introduction to Operations and Information Management,2.70875
INTRO TO OPS & INFO MGMT  Introduction to Operations and Information Mangement,2.72
INTRO TO PHILOSOPHY,2.323846154
INTRO TO PHOTOGRAPHY,2.645
INTRO TO POLITICAL COMM,3.52
INTRO TO PRINT CULTURE,2.575
INTRO TO PROCESS DESIGN,2.51
INTRO TO QM II,3.204
INTRO TO QUEER STUDIES  Introduction to Queer Studies,1.97
INTRO TO SOCIOLING,1.996
INTRO TO SOCIOLOGY,2.115
INTRO TO SPEECH ANALYSIS,2.0525
INTRO TO THE BIBLE,1.65
INTRO. MOLEC. BIOL. LAB,2.255
INTRO. TO LITERARY STUDY  DANGEROUS WRITERS,2.515
INTRODUCTION TO ACTING,1.580740741
INTRODUCTION TO AFRICA,2.17
INTRODUCTION TO CALCULUS,2.7545
INTRODUCTION TO COMPUTERS IN ARCHITECTURE,2.786666667
Introduction to Environmental Earth Science,2.9475
Introduction to Geotechnical Science,1.65
Introduction to German Literature,2.316666667
Introduction to Indian Philosophy,2.305
Introduction to Journalistic Writing   Writing about Food,2.676666667
INTRODUCTION TO MICROBIOLOGY AND HUMAN BIOCHEMISTRY,3.26
Introduction to Modern India,1.94
INTRODUCTION TO MUSEUMS,2.473333333
INTRODUCTION TO OM,2.72625
INTRODUCTION TO OM  Introduction to Operations Management,2.695
INTRODUCTION TO RELIGION,1.88
INTRODUCTION TO STATISTICS,1.933333333
INTRODUCTION TO SYNTAX,2.608
Introduction to the New Testament,1.905
INTRODUCTION TO THEATRE,1.335
Introduction to Western Art & Civilization  Origins to Renaissance,2.64
INTRODUCTORY STATISTICS,2.600357143
INVESTMENT MANAGEMENT,2.930526316
IPHONE APP DEVELOPMENT,2.34
IRAN CINEMA GEND/POL/REL,1.35
IRISH LITERATURE  MODERN IRISH LITERATURE,2.715
ISLAM & SOC'TY IN AFRICA,2.123333333
ISLAM IN MODERN WORLD,2.556666667
ISSUES IN NUTRITION  EXERCISE AND FITNESS,2.076666667
ITAL CONVER IN RESIDENCE,0.9
ITAL HIST 1789-PRESENT,2.28
ITALIAN HIST ON SCREEN,1.645
ITALIAN LITERATURE,2.094
J W SCHOLAR SR RES SEM,1.871111111
JAPAN AGE OF THE SAMURAI,2.115
JAVASCRIPT,2.13
JAZZ  STYLE AND HISTORY  JAZZ IS A WOMAN.,2.05
JAZZ STYLE AND HISTORY,1.615
JEWISH FOLKLORE,2.1875
JEWISH HUMOR,2.022
JEWS & JUDAISM IN ANTQTY,2.6
JEWS IN THE MODERN WORLD,2.3025
JOURNALISM & PUBLIC SERV,2.285
JR YR BRUNNER ITC MODULS,2.855238095
JUDGMENT AND DECISIONS,2.228
JUNIOR HONORS IN HISTORY,2.825
JUNIOR HONORS IN HISTORY  AMERICAN HONORS,2.89
JUNIOR HONORS IN HISTORY  EUROPEAN/WORLD HONORS,2.94
JUSTICE,2.565
JUSTICE  LAW & MORALITY,2.426666667
KIRKBRIDE TREATMENT CENTER,1.835
LAB IN MOD PHYS,2.7
LABOR ECONOMICS,2.465714286
LABORATORY,2.732617284
LABORATORY  MED MODULES 12-3PM   N215 SIM 4-7PM,3.2925
LABORATORY  MED MODULES 4-7PM   N215 SIM 8-11AM,3.107142857
LABORATORY  MED MODULES 8-11AM   N215 SIM 12-3PM,3.175
LAND OF THE PHARAOHS,2.1775
LANG STRUCT & VERBAL ART,1.48
LANGUAGE ACQUISITION,2.4375
LANGUAGE AND GAME THEORY,1.3625
LANGUAGE AND THOUGHT,2.63
LATE IMPERIAL CHINA,2.08
LATIN AMER 1791-PRES,2.1525
LATINA/O LITERATURE,2.18
LATINOS IN UNITED STATES  Latinos in the United States,1.976666667
LAW & ECONOMICS,2.7775
LAW & POL IN INT'L BUS,2.735
LAW & SOCIETY,1.94
LAW AND CRIMINAL JUSTICE,1.814
LAW AND ECONOMICS,2.78
LAW AND SOCIAL CHANGE,2.038
LAW AT WORK  EMP LAW MGR,1.634
LAW OF CORP MGMT & FNCE,2.4675
LAW SOC POL SEX REPRO  Women  Gender  Sexuality and the Law,1.6225
LDERSHP & COMMUN IN GRPS,2.655
LDERSHP & COMMUN IN GRPS  LECTURE,2.644324324
LDRSHIP COMM IN GRPS,2.765
LEADERSHIP IN THE COMPLEX HEALTHCARE SYSTEM,2.675
LEARNING AND MEMORY,2.905
LECTURE,2.613666667
LECTURE  Advanced Synthesis and Spectroscopy Lab,2.815
LECTURE  GEN CHEM LAB 1,2.675
LEG ASP ENTREPRENSHIP,2.3325
LIFE AND DEATH OF STARS,2.83
LINEAR ALGEBRA,2.710555556
LINGUISTIC FIELD METHODS,3.48
LINUX/UNIX SKILLS,1.93
LITERARY GENRES  TRAGEDY,2.345
LITERATURE AND LAW,2.51
LITERATURE BEFORE 1660,2.462222222
LITERATURE OF SUCCESS,2.795
LITERATURE OF SUCCESS  Literature of Success  Ethical and Historical Perspectives,2.966666667
LITERATURES OF JAZZ,2.285
LOGIC & FORMAL REASONING,2.08
LSMP CAPSTONE,3.719230769
LSMP PROSEMINAR,2.105
MACH DESIGN & MANUFACT,2.95
MACRO-MODELING,2.7275
MACRO&NANO-SCALE MATLS,3.068
MADNESS & MADMEN,1.97
Madness and Madmen in Russian Culture,1.785
MAJ SEM WORLD AFT 1800  GLOBALIZATION FIRST WAVE,2.335
MAJ SEM WORLD AFT 1800  HISTORY OF TRADE,2.505
MAJOR SEM  AMER PRE-1800  EARLY AMERICAN STUDIES,2.17
MAJOR SEM AMER POST-1800  MEDIA IN AMERICAN HIST,2.95
MAJOR SEM EUR POST-1800  Ethnic Cleansing in Modern Europe,2.5
MAJOR SEM EUR POST-1800  HISTORY AND LITERATURE,2.153333333
MAJOR SEM EUR POST-1800  WWII IN FILM & FICTION,2.125
MAKG SENSE OF MUS INTRO,2.454444444
MAKING AND BREAKING EUROPEAN HEGEMONY,2.38
MAKING OF MODERN WORLD,2.07
MANAGEMENT INFO SYSTEMS,2.57
MANAGEMENT OF TECHNOLOGY,2.49
MANAGERIAL ACCOUNTING,2.693333333
MANAGERIAL ECONOMICS,3.186153846
MANAGERIAL ECONOMICS  Honors,2.996666667
MARINE BIOLOGY,2.46
MARKET DESIGN,2.76
MARKETING RESEARCH,2.528888889
MARKETING STR,2.4125
MARKETING STRATEGY,2.287142857
MARKETS MORALITY&CAPITAL,2.663333333
MARKETS WITH FRICTIONS,3.248
MARX,2.306666667
MASS MEDIA & SOC,2.9
MASTERPIECES OF FR CINEM,1.89
MATERIAL&ENERGY BALANCES,2.6975
MATERIALS SELECTION,1.798
MATH FOUND COMP SCI,3.345555556
MATH IN AGE OF INFO  Math in the Media,2.255
MATHEMATICAL STATISTICS,2.79
MEAM LAB I,2.5175
MECH ENG DESIGN PROJECTS,2.76
MECH PROP NANO/MACRO,3.4925
MECHANICS OF SOLIDS,3.036
MED & EARLY MOD JEWRY,2.55
MED MISSIONARIES & PARTN,1.575
MEDIA ACT& SOC CHANGE,2.41
MEDIA ACTIVISM STUDIES,1.47
MEDIA AND POLITICS,2.425
Media City  New Lifestyles/New Forms,2.57
MEDICAL DEVICES,2.047142857
MEDICAL SOCIOLOGY,2.108
MEDICINE AND DEVELOPMENT,2.9975
MEDICINE IN HISTORY,2.4375
MEDIEVAL LITERATURE,2.1
Medieval Russia  Origins of Russian Cultural Identity,2.03
MENTAL ILLNESS,1.986666667
MERGERS & ACQUISITIONS,2.38
METROPOLITAN NATURE,2.195
MGMT&ECONOFPHARMA BIOTEC,2.696
MICROBIAL DIVERSITY & PATHOGENESIS,2.81
MICROBIOLOGY,3.251666667
MIDEAST THRU MANY LENSES,2.12
MIGRATION & MIDDLE EAST,2.346666667
MIME & MOVEMENT  MOVEMENT FOR THE ACTOR,1.098
MIXED MEDIA ANIMATION,3.007777778
MKT/SOC SYS ON INTERNET,2.044
MOD BIOL & SOC IMPLICATI,1.886666667
MOD HEB LIT & CULT TRANS  Fantasy Dream and Madness in Israeli Literature and Film,1.85
MOD HEB LIT & CULT TRANS  FIRST ISRAELI WRITERS,1.92
MOD ITALIAN CULTURE  Blood  Sweat & Pasta  Ital-American Represen in American Popular Culture,1.96
MOD JEW INTEL & CULT HIS,2.51
MOD MIDEAST LIT IN TRANS,2.541578947
MODELS FOR MKTG STRATEGY,2.37
MODERN AMERICA,2.435
MODERN AMERICAN CULTURE,2.395
MODERN ARCH 1900-PRESENT,2.73
MODERN ARCHITECTURE II,2.815
MODERN FRANCE  1789-1945,2.319411765
MODERN JAPANESE HIST,2.15
MODERN JAPANESE HISTORY,2.215
MODERN KOREA,2.41
MODERN OPTICS,3.22
MODERN POLITICAL THOUGHT,2.574
MODERN REGRESSION,2.973333333
MODERNISMS & MODERNITIES,2.625
MOLEC GENETICS,3.003333333
MOLEC MECH INFECT DISEAS,2.928
MOLEC. BIOL. & GENETICS,3.35375
MOLECULAR AND CELLULAR NEUROBIOLOGY,3.52625
MOLECULAR PHYSIOLOGY,2.51
MONETARY & FISCAL POLICY,3.405
MONETARY ECON & GLOB ECO,2.970701754
